path,ext,size_kb,mtime_utc,figure_role,training_vs_paper,cjk_in_path,likely_generator_script,likely_source_data,deprecated_hint,recommended_disposition,git_tracked
long_term_stability/Fiber2/12.JPG,.jpg,403.5,2026-04-26T13:14Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber2/13.JPG,.jpg,403.1,2026-04-26T13:14Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber2/2.JPG,.jpg,403.3,2026-04-26T13:10Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber2/3.JPG,.jpg,402.4,2026-04-26T13:11Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber2/4.JPG,.jpg,402.5,2026-04-26T13:11Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber2/5.JPG,.jpg,402.5,2026-04-26T13:11Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber2/6.JPG,.jpg,402.8,2026-04-26T13:12Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber2/7.JPG,.jpg,402.9,2026-04-26T13:12Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber2/8.JPG,.jpg,403.2,2026-04-26T13:12Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber2/9.JPG,.jpg,403.2,2026-04-26T13:13Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber3/1.JPG,.jpg,397.5,2026-04-26T13:28Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber3/10.JPG,.jpg,396.8,2026-04-26T13:31Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber3/11.JPG,.jpg,397.0,2026-04-26T13:31Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber3/12.JPG,.jpg,396.8,2026-04-26T13:31Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber3/13.JPG,.jpg,396.4,2026-04-26T13:32Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber3/2.JPG,.jpg,397.6,2026-04-26T13:28Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber3/3.JPG,.jpg,397.1,2026-04-26T13:28Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber3/4.JPG,.jpg,396.8,2026-04-26T13:29Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber3/5.JPG,.jpg,397.3,2026-04-26T13:29Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber3/6.JPG,.jpg,397.7,2026-04-26T13:29Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber3/7.JPG,.jpg,397.7,2026-04-26T13:30Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber3/8.JPG,.jpg,397.3,2026-04-26T13:30Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber3/9.JPG,.jpg,397.2,2026-04-26T13:30Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber4/1.JPG,.jpg,344.6,2026-04-26T15:04Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber4/10.JPG,.jpg,345.4,2026-04-26T15:06Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber4/11.JPG,.jpg,344.9,2026-04-26T15:06Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber4/12.JPG,.jpg,346.1,2026-04-26T15:07Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber4/13.JPG,.jpg,345.0,2026-04-26T15:07Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber4/2.JPG,.jpg,344.7,2026-04-26T15:04Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber4/3.JPG,.jpg,344.9,2026-04-26T15:04Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber4/4.JPG,.jpg,345.0,2026-04-26T15:05Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber4/5.JPG,.jpg,344.7,2026-04-26T15:05Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber4/6.JPG,.jpg,344.6,2026-04-26T15:05Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber4/7.JPG,.jpg,345.1,2026-04-26T15:05Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber4/8.JPG,.jpg,345.3,2026-04-26T15:06Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber4/9.JPG,.jpg,345.1,2026-04-26T15:06Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber5/1.JPG,.jpg,343.7,2026-04-26T14:08Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber5/10.JPG,.jpg,343.3,2026-04-26T14:10Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber5/11.JPG,.jpg,342.9,2026-04-26T14:10Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber5/12.JPG,.jpg,343.0,2026-04-26T14:11Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber5/13.JPG,.jpg,343.0,2026-04-26T14:11Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber5/2.JPG,.jpg,343.6,2026-04-26T14:08Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber5/3.JPG,.jpg,344.2,2026-04-26T14:08Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber5/4.JPG,.jpg,343.6,2026-04-26T14:08Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber5/5.JPG,.jpg,343.8,2026-04-26T14:09Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber5/6.JPG,.jpg,343.9,2026-04-26T14:09Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber5/7.JPG,.jpg,343.9,2026-04-26T14:09Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber5/8.JPG,.jpg,343.8,2026-04-26T14:10Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber5/9.JPG,.jpg,343.3,2026-04-26T14:10Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber6/1.JPG,.jpg,386.8,2026-04-26T14:31Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber6/10.JPG,.jpg,387.7,2026-04-26T14:29Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber6/11.JPG,.jpg,387.7,2026-04-26T14:29Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber6/12.JPG,.jpg,387.5,2026-04-26T14:30Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber6/13.JPG,.jpg,387.4,2026-04-26T14:30Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber6/2.JPG,.jpg,387.0,2026-04-26T14:31Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber6/3.JPG,.jpg,387.5,2026-04-26T14:30Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber6/4.JPG,.jpg,387.5,2026-04-26T14:30Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber6/5.JPG,.jpg,387.4,2026-04-26T14:31Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber6/6.JPG,.jpg,387.2,2026-04-26T14:28Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber6/7.JPG,.jpg,387.5,2026-04-26T14:28Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber6/8.JPG,.jpg,387.1,2026-04-26T14:29Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber6/9.JPG,.jpg,386.9,2026-04-26T14:29Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber7/1.JPG,.jpg,339.4,2026-04-26T14:43Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber7/10.JPG,.jpg,340.4,2026-04-26T14:45Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber7/11.JPG,.jpg,340.9,2026-04-26T14:46Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber7/12.JPG,.jpg,341.2,2026-04-26T14:46Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber7/13.JPG,.jpg,341.2,2026-04-26T14:46Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber7/2.JPG,.jpg,340.2,2026-04-26T14:43Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber7/3.JPG,.jpg,340.2,2026-04-26T14:44Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber7/4.JPG,.jpg,340.0,2026-04-26T14:44Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber7/5.JPG,.jpg,339.9,2026-04-26T14:44Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber7/6.JPG,.jpg,340.5,2026-04-26T14:44Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber7/7.JPG,.jpg,340.8,2026-04-26T14:45Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber7/8.JPG,.jpg,340.0,2026-04-26T14:45Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber7/9.JPG,.jpg,340.3,2026-04-26T14:45Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber8/1.JPG,.jpg,441.7,2026-04-27T03:54Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber8/10.JPG,.jpg,443.2,2026-04-27T03:56Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber8/11.JPG,.jpg,442.8,2026-04-27T03:56Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber8/12.JPG,.jpg,443.0,2026-04-27T03:56Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber8/13.JPG,.jpg,443.0,2026-04-27T03:57Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber8/2.JPG,.jpg,442.2,2026-04-27T03:54Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber8/3.JPG,.jpg,442.3,2026-04-27T03:54Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber8/4.JPG,.jpg,442.3,2026-04-27T03:54Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber8/5.JPG,.jpg,442.6,2026-04-27T03:55Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber8/6.JPG,.jpg,443.1,2026-04-27T03:55Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber8/7.JPG,.jpg,443.4,2026-04-27T03:55Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber8/8.JPG,.jpg,443.4,2026-04-27T03:55Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber8/9.JPG,.jpg,443.2,2026-04-27T03:56Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber9/1.JPG,.jpg,415.4,2026-04-27T04:10Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber9/10.JPG,.jpg,415.5,2026-04-27T04:12Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber9/11.JPG,.jpg,415.4,2026-04-27T04:12Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber9/12.JPG,.jpg,415.1,2026-04-27T04:13Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber9/13.JPG,.jpg,415.1,2026-04-27T04:13Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber9/2.JPG,.jpg,415.4,2026-04-27T04:10Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber9/3.JPG,.jpg,416.1,2026-04-27T04:10Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber9/4.JPG,.jpg,416.6,2026-04-27T04:11Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber9/5.JPG,.jpg,416.3,2026-04-27T04:11Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber9/6.JPG,.jpg,416.1,2026-04-27T04:11Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber9/7.JPG,.jpg,416.0,2026-04-27T04:11Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber9/8.JPG,.jpg,415.8,2026-04-27T04:12Z,other,review_needed,False,,unknown,,review,False
long_term_stability/Fiber9/9.JPG,.jpg,415.3,2026-04-27T04:12Z,other,review_needed,False,,unknown,,review,False
paper_assets/pdf/competition_fig4_length_optimization.pdf,.pdf,25.0,2026-05-12T08:15Z,publication_pack,paper_ready_or_near,False,scripts/collect_paper_assets.py,results/length_optimization_green/tables/per_length_summary.csv,,redraw_or_copy_into_figures_paper,False
paper_assets/pdf/competition_fig7_dual_channel_characterization.pdf,.pdf,25.0,2026-05-12T08:16Z,publication_pack,paper_ready_or_near,False,scripts/collect_paper_assets.py,unknown,,redraw_or_copy_into_figures_paper,False
paper_assets/pdf/competition_fig8_common_mode_suppression.pdf,.pdf,17.9,2026-05-12T08:16Z,publication_pack,paper_ready_or_near,False,scripts/collect_paper_assets.py,unknown,,redraw_or_copy_into_figures_paper,False
paper_assets/pdf/figures_fig_auth_gap.pdf,.pdf,27.9,2026-05-05T07:56Z,publication_pack,paper_ready_or_near,False,scripts/collect_paper_assets.py,results/fiber_auth/auth_matrix.json; results/*/test_predictions.csv,,redraw_or_copy_into_figures_paper,False
paper_assets/pdf/figures_fig_auth_matrix.pdf,.pdf,30.6,2026-05-05T07:56Z,publication_pack,paper_ready_or_near,False,scripts/collect_paper_assets.py,results/fiber_auth/auth_matrix.json; results/*/test_predictions.csv,,redraw_or_copy_into_figures_paper,False
paper_assets/pdf/figures_fig_auth_scores.pdf,.pdf,20.2,2026-05-05T07:56Z,publication_pack,paper_ready_or_near,False,scripts/collect_paper_assets.py,results/fiber_auth/auth_matrix.json; results/*/test_predictions.csv,,redraw_or_copy_into_figures_paper,False
paper_assets/pdf/figures_fig_ncc_hd.pdf,.pdf,23.4,2026-05-05T08:05Z,publication_pack,paper_ready_or_near,False,scripts/collect_paper_assets.py,unknown,,redraw_or_copy_into_figures_paper,False
paper_assets/pdf/figures_fig_same_fiber_per_domain.pdf,.pdf,15.8,2026-05-05T07:56Z,publication_pack,paper_ready_or_near,False,scripts/collect_paper_assets.py,unknown,,redraw_or_copy_into_figures_paper,False
paper_assets/pdf/figures_fig_speckle_examples.pdf,.pdf,4314.0,2026-05-05T07:56Z,publication_pack,paper_ready_or_near,False,scripts/collect_paper_assets.py,unknown,,redraw_or_copy_into_figures_paper,False
paper_assets/pdf/figures_fig_test_accuracy_summary.pdf,.pdf,19.0,2026-05-05T07:59Z,publication_pack,paper_ready_or_near,False,scripts/collect_paper_assets.py,results/fiber_auth/auth_matrix.json; results/*/test_predictions.csv,,redraw_or_copy_into_figures_paper,False
paper_assets/pdf/figures_fig_training_curves.pdf,.pdf,19.0,2026-05-05T07:59Z,publication_pack,paper_ready_or_near,False,scripts/collect_paper_assets.py,unknown,,redraw_or_copy_into_figures_paper,False
paper_assets/pdf/figures_new_datasets_analysis_disturbance_sensitivity_analysis.pdf,.pdf,34.8,2026-05-05T07:51Z,publication_pack,paper_ready_or_near,False,scripts/collect_paper_assets.py,long_term_stability/; disturbance_sensitivity/; power_common_mode/,,redraw_or_copy_into_figures_paper,False
paper_assets/pdf/figures_new_datasets_analysis_long_term_stability_analysis.pdf,.pdf,26.2,2026-05-05T07:51Z,publication_pack,paper_ready_or_near,False,scripts/collect_paper_assets.py,long_term_stability/; disturbance_sensitivity/; power_common_mode/,,redraw_or_copy_into_figures_paper,False
paper_assets/pdf/figures_new_datasets_analysis_power_common_mode_analysis.pdf,.pdf,24.6,2026-05-05T07:51Z,publication_pack,paper_ready_or_near,False,scripts/collect_paper_assets.py,long_term_stability/; disturbance_sensitivity/; power_common_mode/,,redraw_or_copy_into_figures_paper,False
paper_assets/pdf/publication_publication_fig02_speckle_response.pdf,.pdf,2958.0,2026-05-12T07:49Z,publication_pack,paper_ready_or_near,False,scripts/collect_paper_assets.py,unknown,,redraw_or_copy_into_figures_paper,False
paper_assets/pdf/publication_publication_fig02_speckle_response_pseudocolor.pdf,.pdf,7051.3,2026-05-12T07:49Z,publication_pack,paper_ready_or_near,False,scripts/collect_paper_assets.py,unknown,,redraw_or_copy_into_figures_paper,False
paper_assets/pdf/publication_publication_fig03_length_optimization.pdf,.pdf,75.9,2026-05-12T07:49Z,publication_pack,paper_ready_or_near,False,scripts/collect_paper_assets.py,unknown,,redraw_or_copy_into_figures_paper,False
paper_assets/pdf/publication_publication_fig04_cross_fiber_auth.pdf,.pdf,39.2,2026-05-12T07:49Z,publication_pack,paper_ready_or_near,False,scripts/collect_paper_assets.py,results/fiber_auth/auth_matrix.json; results/*/test_predictions.csv,,redraw_or_copy_into_figures_paper,False
paper_assets/pdf/publication_publication_fig04_length_optimization.pdf,.pdf,75.9,2026-05-12T07:49Z,publication_pack,paper_ready_or_near,False,scripts/collect_paper_assets.py,unknown,,redraw_or_copy_into_figures_paper,False
paper_assets/pdf/publication_publication_fig05_dual_channel_robustness.pdf,.pdf,32.7,2026-05-12T07:49Z,publication_pack,paper_ready_or_near,False,scripts/collect_paper_assets.py,unknown,,redraw_or_copy_into_figures_paper,False
paper_assets/pdf/publication_supplementary_fig_s1_ncc_hd.pdf,.pdf,22.1,2026-05-12T07:52Z,publication_pack,paper_ready_or_near,False,scripts/collect_paper_assets.py,unknown,,redraw_or_copy_into_figures_paper,False
paper_assets/pdf/publication_supplementary_fig_s2_reinstallation_robustness.pdf,.pdf,20.8,2026-05-12T07:52Z,publication_pack,paper_ready_or_near,False,scripts/collect_paper_assets.py,unknown,,redraw_or_copy_into_figures_paper,False
paper_assets/png/competition_fig4_length_optimization.png,.png,207.8,2026-05-12T08:15Z,publication_pack,paper_ready_or_near,False,scripts/collect_paper_assets.py,results/length_optimization_green/tables/per_length_summary.csv,,redraw_or_copy_into_figures_paper,False
paper_assets/png/competition_fig7_dual_channel_characterization.png,.png,148.2,2026-05-12T08:16Z,publication_pack,paper_ready_or_near,False,scripts/collect_paper_assets.py,unknown,,redraw_or_copy_into_figures_paper,False
paper_assets/png/competition_fig8_common_mode_suppression.png,.png,80.1,2026-05-12T08:16Z,publication_pack,paper_ready_or_near,False,scripts/collect_paper_assets.py,unknown,,redraw_or_copy_into_figures_paper,False
paper_assets/png/figures_fig_auth_gap.png,.png,209.6,2026-05-05T07:56Z,publication_pack,paper_ready_or_near,False,scripts/collect_paper_assets.py,results/fiber_auth/auth_matrix.json; results/*/test_predictions.csv,,redraw_or_copy_into_figures_paper,False
paper_assets/png/figures_fig_auth_matrix.png,.png,203.9,2026-05-05T07:56Z,publication_pack,paper_ready_or_near,False,scripts/collect_paper_assets.py,results/fiber_auth/auth_matrix.json; results/*/test_predictions.csv,,redraw_or_copy_into_figures_paper,False
paper_assets/png/figures_fig_auth_scores.png,.png,180.1,2026-05-05T07:56Z,publication_pack,paper_ready_or_near,False,scripts/collect_paper_assets.py,results/fiber_auth/auth_matrix.json; results/*/test_predictions.csv,,redraw_or_copy_into_figures_paper,False
paper_assets/png/figures_fig_green_length_entropy_per_length.png,.png,159.7,2026-05-05T07:51Z,publication_pack,paper_ready_or_near,False,scripts/run_partial_length_analysis.py,unknown,,redraw_or_copy_into_figures_paper,False
paper_assets/png/figures_fig_green_length_intensity_histogram.png,.png,314.0,2026-05-05T07:51Z,publication_pack,paper_ready_or_near,False,scripts/run_partial_length_analysis.py,unknown,,redraw_or_copy_into_figures_paper,False
